,median,mean,std,min,max
ATP5MF-PTCD1,-0.0,-4.540771e-05,0.00023667733,-0.001132468,0.0007377449
NTN4,0.0,-8.26194e-06,0.00015529244,-0.00044404855,0.0009638561
TRANK1,-0.0,-0.00019272752,0.0012293198,-0.009747667,0.0007909321
STXBP3,-0.0,2.6130053e-06,0.00010126271,-0.0004990829,0.0006435348
ADAMTSL4,0.0,1.1053602e-06,7.433688e-05,-0.0002827785,0.0004067171
MN1,0.0,2.8767454e-06,5.962933e-05,-0.00032165233,0.00025822822
SEMA6C,-0.0,1.7240967e-05,0.00011333895,-0.00028805988,0.00065639726
PRSS21,-0.0,1.2324638e-06,0.00019789393,-0.0005820362,0.0013865276
TFF3,0.0,-8.714547e-07,7.1331624e-06,-5.8387464e-05,0.0
INTS1,-0.0,1.1002662e-05,0.0001668926,-0.00088203576,0.0006936958
SPMIP4,-0.0,6.770228e-05,0.00061804755,-0.002243814,0.0041954406
PRSS33,0.0,1.1740453e-05,6.0517756e-05,0.0,0.00043451597
LPL,0.0,-1.027557e-05,0.00014526794,-0.0009826176,0.00047864811
MARK3,0.0,2.636244e-05,0.00011225639,-0.00013428772,0.0006281597
ZNF696,0.0,-7.666874e-05,0.00063830893,-0.005222773,8.596764e-05
GARIN3,0.0,8.809976e-07,9.178898e-06,-1.4478397e-05,7.350524e-05
MED7,-0.0,2.5239597e-06,4.556631e-05,-0.0002142139,0.00023910019
ITK,0.0,-4.31829e-06,0.00014938894,-0.0005658434,0.00062150863
TPP2,0.0,1.7274579e-05,9.3502735e-05,-0.00012772527,0.0006564371
MOK,0.0,-6.6632792e-06,0.00014178467,-0.0007937051,0.0004886291
CYP11A1,-0.0,1.0920807e-05,9.950667e-05,-0.00018782984,0.00074539304
OR5B3,-0.0,1.9155363e-05,0.00015931825,-2.0203972e-05,0.0013036133
TCP11,-0.0,4.2405585e-08,9.584199e-05,-0.00064066215,0.00028669654
SESN3,-0.0,-4.855861e-07,0.000106565,-0.0003797002,0.0006718147
NYAP2,-0.0,4.2952946e-05,0.00034450713,-0.00087163394,0.0015900172
LMO1,-0.0,-2.6545782e-05,0.00014504674,-0.0010678336,3.479424e-05
MAP7D2,0.0,4.080456e-06,0.00014878971,-0.0005450846,0.0005768587
DNAAF6,-0.0,4.9622286e-05,0.00030431332,-0.000112578964,0.0022729603
KRTAP10-5,-0.0,5.2596392e-06,0.00021939287,-0.0010085092,0.0014678941
TSPEAR,0.0,-8.636824e-05,0.0006601924,-0.0035016194,0.0029350151
