,median,mean,std,min,max
KRTAP20-3,0.0,-7.657556e-06,4.7204347e-05,-0.00029098714,0.0
DGKG,0.0,-1.1801596e-05,0.00030095494,-0.0008708868,0.0014804844
HYDIN,-0.0,2.6105392e-05,0.00011963691,-0.0001229539,0.00066558295
TMC1,0.0,7.7963494e-05,0.00061642786,-0.0015635377,0.0029835815
C2orf72,0.0,0.0,0.0,0.0,0.0
MAGED1,0.0,-5.43523e-06,0.00013342213,-0.00066826824,0.0004617295
SH3D19,0.0,1.5809142e-05,0.00063648855,-0.0018890752,0.0024798613
EDA,0.0,-1.8071742e-05,0.000349098,-0.0011048588,0.0012371847
NCKAP5,0.0,5.2339194e-05,0.00085376453,-0.0015208757,0.0036400086
SNX13,-0.0,6.231397e-05,0.000311598,-0.000836116,0.0012229359
DSCAM,-0.0,0.00010199008,0.0010128648,-0.0012404379,0.0054353345
THSD7A,0.0,-0.00018765545,0.00070677185,-0.002203093,0.001272793
ZFHX3,0.0,-4.427536e-05,0.00016088235,-0.0007985712,0.0001202885
FTCDNL1,0.0,-4.2603147e-05,0.00022636539,-0.0013420031,0.000127136
CREM,-0.0,-8.677453e-05,0.00040714705,-0.0024153024,0.0
SPRED2,-0.0,2.825145e-05,0.0001785982,-0.00049838587,0.0008968071
SORCS3,0.0,-2.861966e-05,0.0010681463,-0.0029418764,0.0036454783
SLC9A9,0.0,7.435429e-05,0.0007301667,-0.0011684349,0.0020814498
PCDH11Y,0.0,-0.00016816235,0.0006047231,-0.0034191208,0.0004232253
APBA1,0.0,6.560454e-05,0.0002514916,-0.0006540265,0.00080711726
CNBD1,0.0,4.2839067e-05,0.0014491038,-0.003255948,0.0052831066
ITGBL1,0.0,-0.00014096245,0.0004880968,-0.0020004143,0.0010289407
ARMC3,0.0,-8.282253e-06,0.0001682402,-0.0007796787,0.00060583424
CNTNAP2,0.0,0.00029691067,0.0040874444,-0.014493241,0.009188799
IQUB,0.0,2.9731014e-05,0.00021216967,-6.823631e-05,0.0012996052
DPYD,-0.0,0.00031206937,0.0011376266,-0.0024876273,0.0038537194
GAB2,0.0,-3.558307e-05,0.00015614486,-0.0006704811,0.000311469
MAGI3,0.0,1.9309138e-05,0.00034102463,-0.0010173856,0.0016239575
FANK1,-0.0,-2.0809814e-05,0.00044002553,-0.0018996176,0.0011985153
DCDC1,0.0,0.00010451699,0.00073696155,-0.0025052382,0.002649463
MYO3B,0.0,-1.0783827e-05,0.0007451979,-0.0017431646,0.0017111173
MAPK10,0.0,0.0001887099,0.00066728145,-0.0012340646,0.0017635695
