,median,mean,std,min,max
LRRC4C,9.828684e-05,0.00018611926,0.0011535619,-0.0037476425,0.003576255
PYHIN1,0.0,-3.211097e-06,0.00021699055,-0.0006204832,0.0007344527
TBC1D22A,0.0,0.00010707763,0.0005072337,-0.0009678712,0.0016415449
GJC1,-0.0,3.2318225e-05,0.00023738836,-0.00024991052,0.0014622811
PTPN21,0.0,1.3726033e-05,0.00012441463,-0.0002812592,0.00068401627
MSN,0.0,-2.6166259e-05,0.00012759413,-0.0004734405,0.0004220283
GLG1,-0.0,-0.00010279306,0.0005209555,-0.0027477047,0.00063950924
ENOX2,0.0,-1.9381461e-05,0.00019348426,-0.0008145348,0.00039424724
IGLL5,0.0,4.147463e-06,2.6230862e-05,0.0,0.00016589853
NKX2-4,-0.0,-8.881952e-06,4.0855597e-05,-0.00022834532,-0.0
DZIP1L,-0.0,6.0562987e-05,0.00031901643,-0.00018132498,0.001942411
MUC4,0.0,1.3766976e-05,0.00014061198,-0.00041040563,0.00069813186
FAM13A,0.0,-1.5956308e-05,0.00027191642,-0.0008601923,0.0006392945
HS6ST2,-0.0,9.514337e-06,0.00019593647,-0.00041932808,0.000866096
ALCAM,0.0,-3.5100325e-05,0.0003238625,-0.001171205,0.00083657645
PHF21A,-0.0,3.4002813e-05,0.00035732772,-0.0005327565,0.0018611789
SLC35E1,0.0,2.6598846e-05,0.0001315446,0.0,0.0007938522
DARS2,-0.0,-1.0345715e-05,4.773132e-05,-0.0002681807,-0.0
C9orf153,0.0,-3.6571284e-06,0.00010289802,-0.00036752672,0.00039056767
ENPEP,-0.0,3.5819907e-05,0.00024645965,-0.0005800475,0.0010077818
PSMD6,0.0,3.4597934e-07,2.1881644e-06,0.0,1.3839174e-05
EPHA4,0.0,3.9394698e-05,0.00029604876,-0.000625278,0.0012274088
NFIA,0.0,-3.3537908e-05,0.0007111916,-0.0015897715,0.0018979561
ADRA1B,0.0,4.6160265e-05,0.00015422562,-1.4051029e-05,0.00066772255
PLXNA1,0.0,6.9029693e-06,5.7069705e-05,-0.00012511759,0.0002929401
MLF1,0.0,-8.199644e-07,0.00010492355,-0.00036074073,0.00040438742
TTC39A,-0.0,-3.634413e-05,0.00020101975,-0.0012617038,-0.0
OR10G8,0.0,8.961048e-06,5.667468e-05,0.0,0.0003584419
OR10G9,0.0,-2.7866641e-05,0.00023921335,-0.0011686767,0.0006961456
RNF183,-0.0,-1.1931015e-05,0.00012268852,-0.00069963135,0.0003093469
RASGRF2,-0.0,-6.607595e-05,0.00044495612,-0.0011627348,0.001489857
MTPAP,0.0,-3.69447e-05,0.00019303245,-0.0009636019,0.0002427283
DDX5,-0.0,4.1846934e-06,2.6466321e-05,-0.0,0.00016738773
POLG2,0.0,-3.5359724e-05,0.00018009127,-0.0011038341,0.0
BASP1,0.0,4.6570036e-05,0.00049397507,-0.0011669191,0.00189745
SLC17A5,-0.0,1.2245409e-05,0.00014293389,-0.00034362546,0.0008274402
RUNDC1,0.0,-3.6446013e-06,7.154102e-05,-0.00030433445,0.00030989829
EGFR,0.0,7.344131e-05,0.0003769486,-0.00045289964,0.0017053133
SLC9B1,0.0,-1.6159243e-05,0.00017857965,-0.000507903,0.00064727303
ZFP14,0.0,-1.2962383e-05,0.00017396413,-0.00095932547,0.0005115568
TSPAN9,0.0,1.5339763e-05,0.00022261088,-0.0004071474,0.001130887
GULP1,0.0,2.7574972e-05,0.0002654091,-0.00044911852,0.00086361024
BCL2L11,-0.0,5.4035685e-05,0.00020694133,-7.31893e-05,0.0011371513
GRIK4,0.0,2.3309087e-05,0.00042222373,-0.00089733745,0.0014723972
GTPBP10,0.0,-5.268607e-06,9.224963e-05,-0.00050556334,0.00020114116
ADGRE2,0.0,-0.00012164448,0.0005496535,-0.0024744796,0.0005509734
SNRNP200,0.0,2.7263508e-05,0.00013462357,-8.138868e-05,0.00071129313
GUCA2B,0.0,0.0,0.0,0.0,0.0
ZNF208,0.0,3.3266828e-05,0.00024665493,-0.0002911294,0.0014172797
ABHD1,0.0,-3.3155789e-06,2.0969566e-05,-0.00013262316,0.0
CGREF1,-0.0,-2.4264e-05,0.00016787922,-0.0009881028,0.00022381391
MBTPS1,0.0,-4.2447635e-05,0.00013885557,-0.0006109425,4.6940273e-05
RGS12,0.0,7.3018746e-05,0.0002792793,-0.0007078071,0.0013519849
SPATA6,-0.0,-5.2050076e-05,0.00027708098,-0.0009201733,0.00056043954
CNGA1,0.0,1.4168916e-05,0.00016367878,-0.00047413976,0.00077407854
NIPAL1,0.0,2.4330697e-05,0.00035899886,-0.0007295073,0.001441894
XYLT1,0.0,7.77205e-06,0.00062962493,-0.0024365364,0.0015636104
H1-1,-0.0,-7.975126e-06,4.120964e-05,-0.00025408884,-0.0
BCAN,-0.0,-1.6913431e-05,9.591882e-05,-0.000537714,0.0001764582
PAQR5,0.0,-1.4650874e-05,0.00020051903,-0.0010211648,0.0006358344
RNASEH2A,0.0,8.680929e-06,9.454057e-05,-0.00020802711,0.00055526424
HOOK2,0.0,-1.5896163e-06,0.00016892425,-0.0005900327,0.00047551634
PRDX2,0.0,2.3721927e-06,3.133252e-05,-8.296051e-05,0.00017784823
